legislator_name,term,period,temp_meeting_no,meetingno,url,urln,date,replace_with
委員出席　210人　,6,1,0,9,http://lci.ly.gov.tw/LyLCEW/html/agendarec/02/06/01/09/LCEWC03_060109.htm,19,"094/04/22, 094/04/26",
委員出席　112人　,7,1,0,16,http://lci.ly.gov.tw/LyLCEW/html/agendarec/02/07/01/16/LCEWC03_070116.htm,111,"097/06/19, 097/06/20, 097/06/24",
委員出席　112人　,7,3,0,13,http://lci.ly.gov.tw/LyLCEW/html/agendarec/02/07/03/13/LCEWC03_070313.htm,127,"098/05/15, 098/05/19",
翁重鈞　高志鵬,7,5,0,5,http://lci.ly.gov.tw/LyLCEW/html/agendarec/02/07/05/05/LCEWC03_070505.htm,199,"099/03/19, 099/03/23",翁重鈞　　高志鵬
邱　毅 　楊仁福,7,8,0,6,http://lci.ly.gov.tw/LyLCEW/html/agendarec/02/07/08/06/LCEWC03_070806.htm,250,"100/10/21, 100/10/25",邱　毅 　　楊仁福
委員出席　112人　,8,2,0,11,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/08/02/11/LCEWC03_080211.htm,262,"101/11/30, 101/12/04",
鄭天財(Sra．Kacaw)　葉津鈴,8,6,0,2,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/08/06/02/LCEWC03_080602.htm,336,"103/09/19, 103/09/23",鄭天財　　葉津鈴
鄭天財(Sra．Kacaw)　李貴敏,8,6,0,7,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/08/06/07/LCEWC03_080607.htm,331,"103/10/24, 103/10/28",鄭天財　　李貴敏
鄭天財Sra．Kacaw 陳鎮湘,8,8,0,2,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/08/08/02/LCEWC03_080802.htm,400,"104/09/18, 104/09/21, 104/09/22",鄭天財　　陳鎮湘
蔡易餘　林岱樺,9,1,0,4,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/01/04/LCEWC03_090104.htm,384,"105/03/11, 105/03/15",蔡易餘　　林岱樺
Kolas Yotaka陳素月,9,2,0,1,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/02/01/LCEWC03_090201.htm,414,105/09/13,Kolas Yotaka　　陳素月
徐國勇（9月30日） 江永昌,9,2,0,4,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/02/04/LCEWC03_090204.htm,411,"105/09/30, 105/10/03, 105/10/04",徐國勇　　江永昌
廖國棟Sufin．Siluko 黃昭順,9,2,0,17,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/02/17/LCEWC03_090217.htm,448,105/12/30,廖國棟Sufin．Siluko　　黃昭順
鄭天財Sra．Kacaw 許淑華,9,2,0,17,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/02/17/LCEWC03_090217.htm,448,105/12/30,鄭天財Sra．Kacaw　　許淑華
Kolas Yotaka葉宜津,9,2,1,1,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/03/09/02/01/01/LCEWC03_09020101.htm,447,"106/01/05, 106/01/06, 106/01/10, 106/01/11, 106/01/12",Kolas Yotaka　　葉宜津
Kolas Yotaka蕭美琴,9,3,0,4,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/03/04/LCEWC03_090304.htm,440,"106/03/10, 106/03/14",Kolas Yotaka　　蕭美琴
"高潞．以用．巴魕剌Kawlo．Iyun．Pacidal
　陳其邁",9,3,0,4,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/03/04/LCEWC03_090304.htm,440,"106/03/10, 106/03/14",高潞．以用．巴魕剌Kawlo．Iyun．Pacidal　　陳其邁
"Kolas
Yotaka吳秉叡",9,3,0,8,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/03/08/LCEWC03_090308.htm,436,"106/04/07, 106/04/11",Kolas Yotaka　　吳秉叡
廖國棟Sufin．Siluko 徐榛蔚,9,3,3,1,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/03/09/03/03/01/LCEWC03_09030301.htm,470,"106/08/18, 106/08/21",廖國棟Sufin．Siluko　　徐榛蔚
Kolas Yotaka周春米,9,4,0,11,http://lci.ly.gov.tw/LyLCEW/html/agendarec1/02/09/04/11/LCEWC03_090411.htm,457,"106/12/01, 106/12/05",Kolas Yotaka　　周春米
